-335.733884152598,573.49156626506
-324.022237030995,553.486046511628
-327.834263349007,559.997647058824
-331.7370521984,566.664285714286
2.0351354122693,87.0197440585009
2.31811011136433,87.3390825688073
2.5888662103953,87.1791208791209
2.33094097913941,87.8225092250922
2.33524955765908,87.984842883549
2.3223713431867,87.4996323529412
2.0351354122693,87.0197440585009
1.21385760066761,87.1791208791209
0.646104045632768,84.848128342246
5.25309624220182,115.533495145631
8.58541625827873,121.42806122449
7.65099830104586,124.933858267717
8.54031952756242,175.645018450185
8.16707793127227,179.621886792453
4.60007880376574,196.693388429752
4.32402760716371,253.190425531915
2.94606499874851,273.562068965517
5.38355755064089,315.230463576159
5.41944793431185,317.332
4.38918046334112,315.230463576159
3.46361695798817,321.62027027027
0.422874076431697,323.808163265306
-2.85507596552446,349.998529411765
-2.89768903963682,355.222388059701
-1.80408629643233,360.604545454545
-1.81785794755018,363.357251908397
-0.671667564479435,363.357251908397
-1.83184147022359,366.152307692308
-3.0335182133698,371.8734375
-1.9204789607183,383.86935483871
-1.95196222236945,390.162295081967
-3.23575276092777,396.665
-3.2629439605995,399.998319327731
-3.31872078043875,406.835897435897
-4.64173509908272,410.343103448276
-4.60206214951796,406.835897435897
-4.64173509908272,410.343103448276
-5.98775836239884,413.911304347826
-6.04028255856019,417.542105263158
-6.1481447471059,424.998214285714
-6.20353343852128,428.827027027027
-6.1481447471059,424.998214285714
-6.20353343852128,428.827027027027
-7.48877814159044,424.998214285714
-7.55624461133448,428.827027027027
-6.49615294033839,449.054716981132
-6.5580210635797,453.331428571429
-6.49615294033839,449.054716981132
-6.5580210635797,453.331428571429
-6.62107895842172,457.690384615385
-8.14313739668086,462.133980582524
-8.06483799863582,457.690384615385
-8.14313739668086,462.133980582524
-8.06483799863582,457.690384615385
-6.62107895842172,457.690384615385
-8.14313739668086,462.133980582524
-9.50859703884987,457.690384615385
-9.60091351495527,462.133980582524
-9.4180389718133,453.331428571429
-10.84804792593,453.331428571429
-10.952356079064,457.690384615385
-11.0586896332297,462.133980582524
-22.5024284007765,457.690384615385
-27.0942269342481,462.133980582524
-28.5520030525225,462.133980582524
-29.4085631440982,475.998
-30.008737902141,485.712244897959
-29.7056193374729,480.806060606061
-32.1979922353341,495.83125
-36.0777567548576,506.38085106383
-37.6751071823285,506.38085106383
-39.2724576097993,506.38085106383
-37.2094049897007,634.664
17.1448292876984,112.263679245283
17.2950082940941,110.955244755245
16.786331579562,107.69185520362
16.4094980089935,107.448758465011
16.786331579562,107.69185520362
17.6862371456744,111.214485981308
13.9062090343128,160.810135135135
14.0967050484814,163.01301369863
76.0487889516041,337.587234042553
87.7789380070174,368.990697674419
90.3435743550197,374.80157480315
118.157457777013,449.054716981132
140.359909568002,471.285148514851
143.265018065505,475.998
144.712139460106,480.806060606061
134.718922194211,462.133980582524
134.867306982558,457.690384615385
133.582856439867,453.331428571429
143.333195512206,471.285148514851
141.846552540104,471.285148514851
144.712139460106,480.806060606061
146.228815623563,480.806060606061
147.745491787021,480.806060606061
152.339738423684,490.719587628866
150.785251296911,485.712244897959
155.490682992496,495.83125
157.054755286061,495.83125
156.983581934475,490.719587628866
156.913861100269,485.712244897959
158.446013551109,485.712244897959
164.723321119128,490.719587628866
203.60857491157,618.179220779221
213.042161980739,634.664
212.214645904443,626.313157894737
209.458611542048,618.179220779221
211.408623752207,618.179220779221
206.303816788045,566.664285714286
213.358635962366,618.179220779221
216.165986435555,626.313157894737
210.598452414193,573.49156626506
208.789404942118,573.49156626506
210.598452414193,573.49156626506
213.166726224123,580.485365853658
210.598452414193,573.49156626506
208.091327980691,566.664285714286
